id,greenspark_id,name,url,category,brand,part_type,created_at,updated_at,price_retail,price_green5,quantity,last_parsed
202,318483,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (JCID SOFT OLED) привязка без ошибки,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_jcid_soft_oled_privyazka_bez_oshibki.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,15500.0,14155.0,none,2025-12-08 19:28:21
97,283956,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (OLED GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_oled_gx.html,,Apple,Дисплей,2025-12-08 19:16:52,2025-12-08 19:27:58,10250.0,9025.0,none,2025-12-08 19:27:58
83,283954,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:50,2025-12-08 19:27:55,9150.0,8075.0,few,2025-12-08 19:27:55
319,311986,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (OLED LCD) привязка без ошибки + датчик,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_oled_lcd_privyazka_bez_oshibki_datchik.html,,Apple,Дисплей,2025-12-08 19:17:36,2025-12-08 19:28:43,14500.0,13063.0,none,2025-12-08 19:28:43
199,279692,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_premiuml.html,,Apple,Дисплей,2025-12-08 19:17:12,2025-12-08 19:28:19,4650.0,4038.0,none,2025-12-08 19:28:19
77,272793,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:16:48,2025-12-08 19:27:55,12600.0,11353.0,few,2025-12-08 19:27:55
275,236159,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой 100%,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_100.html,,Apple,Дисплей,2025-12-08 19:17:28,2025-12-08 19:28:35,22250.0,20425.0,none,2025-12-08 19:28:35
214,289489,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой 100% (REF),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_100_ref.html,,Apple,Дисплей,2025-12-08 19:17:16,2025-12-08 19:28:23,19750.0,18050.0,none,2025-12-08 19:28:23
278,303560,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой 100% (REF) с датчиком,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_100_ref_s_datchikom.html,,Apple,Дисплей,2025-12-08 19:17:28,2025-12-08 19:28:35,24500.0,22325.0,none,2025-12-08 19:28:35
164,223623,Дисплей для iPhone 14 Pro + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:06,2025-12-08 19:28:13,20900.0,18905.0,none,2025-12-08 19:28:13
1,282980,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:16:34,2025-12-08 19:27:48,18500.0,16625.0,few,2025-12-08 19:27:48
190,309816,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:10,2025-12-08 19:28:17,4200.0,3705.0,few,2025-12-08 19:28:17
203,290590,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,5500.0,4750.0,none,2025-12-08 19:28:21
179,299747,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:08,2025-12-08 19:28:15,3550.0,3088.0,few,2025-12-08 19:28:15
243,314074,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (JCID LTPS In-Cell) привязка без ошибки,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_jcid_ltps_in_cell_privyazka_bez_oshibki.html,,Apple,Дисплей,2025-12-08 19:17:22,2025-12-08 19:28:29,7000.0,6175.0,none,2025-12-08 19:28:29
93,312005,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (JCID SOFT OLED) привязка без ошибки,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_jcid_soft_oled_privyazka_bez_oshibki.html,,Apple,Дисплей,2025-12-08 19:16:52,2025-12-08 19:27:57,15250.0,13775.0,none,2025-12-08 19:27:57
140,309832,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (OLED JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_oled_jk.html,,Apple,Дисплей,2025-12-08 19:17:00,2025-12-08 19:28:07,11250.0,9975.0,few,2025-12-08 19:28:07
68,283953,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:46,2025-12-08 19:27:52,10250.0,9025.0,few,2025-12-08 19:27:52
210,311987,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (OLED LCD) привязка без ошибки + датчик,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_oled_lcd_privyazka_bez_oshibki_datchik.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,14750.0,13538.0,none,2025-12-08 19:28:21
206,279693,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,5550.0,4893.0,none,2025-12-08 19:28:21
107,309845,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (Soft OLED JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_soft_oled_jk.html,,Apple,Дисплей,2025-12-08 19:16:54,2025-12-08 19:28:01,14000.0,12588.0,none,2025-12-08 19:28:01
110,303570,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (Soft Oled GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_soft_oled_gx.html,,Apple,Дисплей,2025-12-08 19:16:54,2025-12-08 19:28:01,14500.0,13063.0,none,2025-12-08 19:28:01
61,272797,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:16:46,2025-12-08 19:27:51,12250.0,10925.0,few,2025-12-08 19:27:51
261,236160,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой 100%,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_100.html,,Apple,Дисплей,2025-12-08 19:17:26,2025-12-08 19:28:31,28500.0,26125.0,none,2025-12-08 19:28:31
153,289496,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой 100% (REF),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_100_ref.html,,Apple,Дисплей,2025-12-08 19:17:04,2025-12-08 19:28:11,25500.0,23275.0,none,2025-12-08 19:28:11
236,303561,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой 100% (REF) с датчиком,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_100_ref_s_datchikom.html,,Apple,Дисплей,2025-12-08 19:17:20,2025-12-08 19:28:27,30000.0,27550.0,none,2025-12-08 19:28:27
141,223624,Дисплей для iPhone 14 Pro Max + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_14_pro_max_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:02,2025-12-08 19:28:07,29000.0,26125.0,none,2025-12-08 19:28:07
295,303572,Дисплей для iPhone 15 + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:17:32,2025-12-08 19:28:39,13500.0,11875.0,none,2025-12-08 19:28:39
279,309817,Дисплей для iPhone 15 + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:28,2025-12-08 19:28:35,2650.0,2328.0,none,2025-12-08 19:28:35
262,301423,Дисплей для iPhone 15 + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:17:26,2025-12-08 19:28:33,2950.0,2470.0,none,2025-12-08 19:28:33
251,280765,Дисплей для iPhone 15 + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:24,2025-12-08 19:28:29,2200.0,1900.0,none,2025-12-08 19:28:29
175,299756,Дисплей для iPhone 15 + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:17:08,2025-12-08 19:28:15,8450.0,7505.0,none,2025-12-08 19:28:15
265,318473,Дисплей для iPhone 15 + тачскрин черный с рамкой (OLED LCD) привязка без ошибки + датчик,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_oled_lcd_privyazka_bez_oshibki_datchik.html,,Apple,Дисплей,2025-12-08 19:17:26,2025-12-08 19:28:33,15000.0,13775.0,none,2025-12-08 19:28:33
252,273232,Дисплей для iPhone 15 + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:24,2025-12-08 19:28:31,3450.0,2993.0,none,2025-12-08 19:28:31
168,272794,Дисплей для iPhone 15 + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:17:06,2025-12-08 19:28:13,10500.0,9263.0,none,2025-12-08 19:28:13
413,279580,Дисплей для iPhone 15 + тачскрин черный с рамкой 100%,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_100.html,,Apple,Дисплей,2025-12-08 19:17:56,2025-12-08 19:29:03,17000.0,15200.0,none,2025-12-08 19:29:03
207,289490,Дисплей для iPhone 15 + тачскрин черный с рамкой 100% (REF),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_100_ref.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,15250.0,13775.0,none,2025-12-08 19:28:21
255,303562,Дисплей для iPhone 15 + тачскрин черный с рамкой 100% (REF) с датчиком,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_100_ref_s_datchikom.html,,Apple,Дисплей,2025-12-08 19:17:24,2025-12-08 19:28:31,18000.0,16150.0,none,2025-12-08 19:28:31
134,260324,Дисплей для iPhone 15 + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:00,2025-12-08 19:28:07,17000.0,15200.0,none,2025-12-08 19:28:07
420,309839,Дисплей для iPhone 15 Plus + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_plus_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:17:56,2025-12-08 19:29:03,3250.0,2850.0,none,2025-12-08 19:29:03
414,280768,Дисплей для iPhone 15 Plus + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_plus_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:56,2025-12-08 19:29:03,2750.0,2375.0,none,2025-12-08 19:29:03
315,273231,Дисплей для iPhone 15 Plus + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_plus_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:36,2025-12-08 19:28:43,4250.0,3753.0,none,2025-12-08 19:28:43
232,260325,Дисплей для iPhone 15 Plus + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_plus_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:20,2025-12-08 19:28:27,17000.0,15200.0,none,2025-12-08 19:28:27
46,279581,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:16:42,2025-12-08 19:27:47,16000.0,14250.0,few,2025-12-08 19:27:47
308,309818,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:34,2025-12-08 19:28:41,3250.0,2850.0,none,2025-12-08 19:28:41
194,290591,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:17:12,2025-12-08 19:28:19,4550.0,3943.0,none,2025-12-08 19:28:19
237,299754,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:20,2025-12-08 19:28:27,2750.0,2423.0,none,2025-12-08 19:28:27
421,329878,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (JCID SOFT OLED) привязка без ошибки,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_jcid_soft_oled_privyazka_bez_oshibki.html,,Apple,Дисплей,2025-12-08 19:17:58,2025-12-08 19:29:03,19000.0,17575.0,none,2025-12-08 19:29:03
122,294269,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:58,2025-12-08 19:28:03,10500.0,9405.0,none,2025-12-08 19:28:03
171,311988,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (OLED LCD) привязка без ошибки + датчик,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_oled_lcd_privyazka_bez_oshibki_datchik.html,,Apple,Дисплей,2025-12-08 19:17:08,2025-12-08 19:28:13,17500.0,16150.0,none,2025-12-08 19:28:13
176,280766,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:08,2025-12-08 19:28:15,4350.0,3800.0,few,2025-12-08 19:28:15
54,294268,Дисплей для iPhone 15 Pro + тачскрин черный с рамкой (Soft OLED),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_15_pro_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:16:44,2025-12-08 19:27:49,13250.0,11875.0,few,2025-12-08 19:27:49
